feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
Faecalibacterium	Country	NO	1.61092494565849	0.460554897263235	600	548	0.000551657014729036	0.00770039311362752
Eisenbergiella	Country	NO	1.15242915112532	0.333621732736148	600	212	0.000642352526755748	0.00835058284782473
Ralstonia	Group	post_ltx	-0.483675012553384	0.14977405413322	600	54	0.00139515059568008	0.0172732930893725
Sphingobium	Group	post_ltx	0.622587161486478	0.19471062520349	600	123	0.00157444420082723	0.0186070678279582
Lachnospiraceae_FCS020_group	Country	NO	1.18825498480116	0.375320278356945	600	339	0.0017285225698882	0.0195398203552579
Lachnospira	Country	NO	1.34427167286077	0.433254797476347	600	417	0.00212801435901093	0.0230534888892851
Family_XIII_UCG.001	Country	NO	0.617442415810239	0.199911175837778	600	124	0.00222115161644149	0.0230999768109915
Adlercreutzia	Country	NO	-1.06186731771236	0.349813468579271	600	176	0.00264592383285874	0.0264592383285874
f__Desulfovibrionaceae.g__uncultured	Country	NO	-0.715271102003045	0.237141526781696	600	71	0.00281573388443812	0.0267158826158505
X.Eubacterium._coprostanoligenes_group	Country	NO	-1.28596671339373	0.427359420260876	600	310	0.00287709505093775	0.0267158826158505
Dorea	Group	post_ltx	1.27946418829486	0.439520360594936	600	530	0.00391369211262462	0.0328245144929807
Roseburia	Country	NO	1.41928593437493	0.485108220528409	600	541	0.0037391398609631	0.0328245144929807
Megasphaera	Country	NO	-0.991472744093198	0.34036385589946	600	109	0.00389056911213313	0.0328245144929807
Incertae_Sedis	Group	post_ltx	0.846088506552086	0.293425266030763	600	525	0.00426307981434107	0.0346375234915212
Lactobacillus	Country	NO	-0.699874851366867	0.253011078106079	600	94	0.00607824543341042	0.0478892064450518
Clostridia_UCG.014	Group	post_ltx	0.989275962802628	0.359248754542919	600	152	0.00630235265739321	0.0481944614977128
Faecalitalea	Country	NO	-0.858954572378105	0.315041427100675	600	117	0.00683713142221287	0.0504509872345466
Staphylococcus	Country	NO	-0.409829435795041	0.150900914068886	600	96	0.0071119641997971	0.0504509872345466
f__Enterobacteriaceae.g__unassigned	Group	post_ltx	1.54670385212597	0.570809339947879	600	194	0.00717956356799317	0.0504509872345466
Escherichia.Shigella	Country	NO	1.75766822124909	0.663010063398707	600	438	0.00851370742735909	0.0582516823977201
Merdibacter	Country	NO	-0.60170557654351	0.231113026114786	600	102	0.00976069990334553	0.0650713326889702
Ralstonia	Country	NO	0.376412763041128	0.147751319993836	600	54	0.0113759883146892	0.07394392404548
X.Eubacterium._hallii_group	Country	NO	-0.992906630364131	0.395863431413005	600	490	0.012741814792719	0.0808017523440717
Marvinbryantia	Country	NO	0.830353326642303	0.337602777551267	600	314	0.0145580603828483	0.0883372652893934
Flavonifractor	Group	post_ltx	1.02675294776066	0.417657626181088	600	450	0.0146096246440151	0.0883372652893934
Ligilactobacillus	Country	NO	-0.505311951718201	0.217970955795101	600	75	0.0212063328517523	0.125310148669445
Haemophilus	Group	post_ltx	0.956499843521666	0.415297633204029	600	470	0.0220582563967933	0.127447703625917
Gemella	Group	post_ltx	0.6257346631069	0.27536687392431	600	220	0.0239689043399464	0.13547641583448
Coprobacter	Country	NO	-0.931647667926095	0.416117030601805	600	203	0.0260026987955786	0.140824729657981
Holdemanella	Country	NO	-0.88941764526418	0.399855397492063	600	111	0.0269803566968014	0.140824729657981
Christensenellaceae_R.7_group	Country	NO	1.09667106833689	0.493372689490311	600	279	0.027081678780381	0.140824729657981
Lachnospiraceae_NK4A136_group	Country	NO	0.864790276930523	0.387658686979636	600	288	0.0265431580710379	0.140824729657981
Enterococcus	Country	NO	-1.16221444179907	0.529415789514648	600	208	0.0290299766312056	0.147995959296342
UCG.003	Country	NO	0.854789491006585	0.398127681904598	600	346	0.0327117008447937	0.16140653294867
Tyzzerella	Country	NO	0.406519375218991	0.189565396093709	600	79	0.0329021009472289	0.16140653294867
Erysipelatoclostridium	Country	NO	0.90930121552563	0.435372545596469	600	300	0.0377092818822075	0.178262059806799
Sellimonas	Country	NO	-0.873781533396085	0.417812737121958	600	218	0.0374665164105527	0.178262059806799
GCA.900066575	Country	NO	0.772922561909192	0.372010637894892	600	266	0.0387096511735424	0.17972338044859
Clostridia_UCG.014	Country	NO	0.72805770751497	0.351712654938619	600	152	0.0394232947498467	0.179825554999301
Eggerthella	Country	NO	-0.806252593203782	0.392585510643665	600	301	0.0410052694219847	0.180701187283323
Fusicatenibacter	Country	NO	1.00813241831408	0.489330579805121	600	466	0.0403665854161755	0.180701187283323
Olsenella	Country	NO	-0.517186443693113	0.255775829990004	600	80	0.0441934985479565	0.181660984074065
Tuzzerella	Group	post_ltx	0.819771959626003	0.40576695133853	600	145	0.0443759216181563	0.181660984074065
Flavonifractor	Country	NO	-0.829890104054423	0.408946444917714	600	450	0.0434404067417075	0.181660984074065
Subdoligranulum	Group	post_ltx	1.13809852239804	0.560286568083678	600	475	0.0432385748715331	0.181660984074065
X.Eubacterium._siraeum_group	Country	NO	0.633581531572329	0.314137838524079	600	128	0.0447165499259237	0.181660984074065
Agathobacter	Group	post_ltx	1.10052082191021	0.552241286215972	600	411	0.0473215046749319	0.186418048719429
Candidatus_Soleaferrea	Country	NO	-0.324610273038791	0.162504897963182	600	115	0.0468627468994187	0.186418048719429
Butyricimonas	Country	NO	-0.679979896310794	0.344671541086012	600	178	0.0495668690757566	0.191276980031311
Prevotella_9	Group	post_ltx	1.02345144135567	0.519824333873887	600	116	0.0500262870851122	0.191276980031311
Hungatella	Country	NO	1.00330719886323	0.515399454399074	600	300	0.0526401959799464	0.198354361663566
Merdibacter	Group	post_ltx	0.457822959719526	0.236053685030322	600	102	0.0535310846295727	0.198829742909841
Corynebacterium	Group	post_ltx	0.324980902978094	0.168986935629493	600	112	0.0558769658709411	0.204619875020348
o__Rhodospirillales.f__uncultured.g__uncultured	Country	NO	-0.746986574177944	0.398677416283715	600	149	0.06209265174251	0.224223464625731
Roseburia	Group	post_ltx	0.924635016635563	0.495550225583761	600	541	0.0631806864719021	0.225027102502665
Subdoligranulum	Country	NO	1.0109928874086	0.548469758473438	600	475	0.0664176542617285	0.233359325784452
Gastranaerophilales	Group	post_ltx	0.609421153154251	0.341164737299415	600	108	0.0752103071183552	0.259532500921685
Eisenbergiella	Group	post_ltx	-0.607298146822948	0.340756323267169	600	212	0.0758633464232619	0.259532500921685
Faecalitalea	Group	post_ltx	0.570550483163904	0.321803698528809	600	117	0.0774050773602629	0.261367793684004
CAG.56	Group	post_ltx	0.710461253656939	0.403872105370845	600	228	0.0797266365980553	0.265755455326851
Senegalimassilia	Group	post_ltx	0.690880977977241	0.399396933045432	600	169	0.084845854700839	0.27923952180023
Collinsella	Group	post_ltx	0.916317707478514	0.533958188127326	600	411	0.0873368085107679	0.283844627659996
Butyricimonas	Group	post_ltx	0.58788753918529	0.352074973387821	600	178	0.0961593607288516	0.308659676413598
Howardella	Group	post_ltx	-0.431158165012158	0.259214857245772	600	70	0.097445026612153	0.308972035599509
Streptococcus	Group	post_ltx	0.549210238688499	0.333069727685268	600	577	0.100360978696206	0.314383788686912
X.Eubacterium._xylanophilum_group	Country	NO	0.398881201198383	0.248155580023806	600	138	0.109164755393406	0.33789090955102
X.Ruminococcus._torques_group	Group	post_ltx	0.783089812891701	0.490039241748172	600	547	0.11125036948163	0.340295247826161
Parasutterella	Country	NO	-0.674039873759118	0.423963079226597	600	254	0.113077515902423	0.341862257379418
CAG.352	Group	post_ltx	-0.495417763414376	0.318392574507603	600	59	0.120925282666774	0.361385902222543
Parabacteroides	Group	post_ltx	0.815012429485334	0.534771116356241	600	410	0.128703684166503	0.380260885037395
f__Oscillospiraceae.g__uncultured	Group	post_ltx	0.613236949522115	0.404576072541178	600	345	0.130794707030187	0.382096896942118
Erysipelotrichaceae_UCG.003	Group	post_ltx	0.741864286604052	0.494630327367926	600	364	0.134866869788779	0.385333913682226
X.Eubacterium._ventriosum_group	Country	NO	-0.491535737082818	0.326506372722788	600	280	0.1334237245564	0.385333913682226
f__Lachnospiraceae.g__unassigned	Country	NO	0.517646141230347	0.347530551441164	600	571	0.13756617940509	0.388773985275253
Barnesiella	Group	post_ltx	0.89925313039909	0.608543208184715	600	263	0.140687144596229	0.393318898871178
UBA1819	Country	NO	-0.479832898332045	0.335376099113952	600	294	0.153703978868666	0.421849657969244
UCG.010	Country	NO	0.329606626391698	0.231357760816754	600	96	0.155439726855693	0.421849657969244
Tannerellaceae	Group	post_ltx	-0.247152793004305	0.173617282824842	600	44	0.155759873711721	0.421849657969244
Lachnospira	Group	post_ltx	0.609700074272046	0.442554837097242	600	417	0.169481453883983	0.449710649735455
o__Rhodospirillales.f__uncultured.g__uncultured	Group	post_ltx	0.558755274690692	0.407252134500671	600	149	0.1712359781685	0.449710649735455
Veillonellaceae	Country	NO	-0.390583682669958	0.284199425983054	600	67	0.170516681606133	0.449710649735455
Veillonella	Group	post_ltx	-0.59789308062329	0.43859147812851	600	518	0.173994593095743	0.452385942048932
Clostridium_sensu_stricto_1	Country	NO	-0.730757184150045	0.544334904241763	600	349	0.180603094961349	0.464918858316343
Sutterella	Group	post_ltx	0.71464402868553	0.541425532661109	600	392	0.188014045158831	0.479251487659764
Monoglobus	Country	NO	-0.48907950563902	0.372979315399189	600	282	0.190918221270688	0.481929490586202
o__Lactobacillales.f__unassigned.g__unassigned	Group	post_ltx	0.395812470086647	0.309736167694973	600	240	0.202489089324462	0.495445450237808
f__Ruminococcaceae.g__unassigned	Group	post_ltx	0.348604342425003	0.271585240192121	600	124	0.20044087095278	0.495445450237808
Megasphaera	Group	post_ltx	0.442774724054178	0.347619397170186	600	109	0.203894858367098	0.495445450237808
Howardella	Country	NO	-0.323801591329686	0.253769955270545	600	70	0.203098670877395	0.495445450237808
Barnesiella	Country	NO	-0.754244037234549	0.595720233361528	600	263	0.206601733666743	0.49737454401253
Slackia	Group	post_ltx	0.480314419743731	0.384718348064965	600	178	0.212975146315086	0.508014110476351
Lactobacillus	Group	post_ltx	0.320892806341955	0.258421349323502	600	94	0.215451138441804	0.509248145407901
Actinomyces	Group	post_ltx	0.39460992280577	0.330951586148697	600	302	0.234290122817683	0.533946082443976
f__Eggerthellaceae.g__uncultured	Group	post_ltx	-0.350903703513838	0.295079953639525	600	125	0.235446103609059	0.533946082443976
Bilophila	Country	NO	-0.558122183744319	0.466850221485806	600	282	0.232971467260404	0.533946082443976
Pseudomonas	Group	post_ltx	-0.369000386936124	0.3107291267871	600	226	0.236168459542528	0.533946082443976
Akkermansia	Country	NO	0.669914432191631	0.562237880137979	600	225	0.234528310778976	0.533946082443976
Odoribacter	Group	post_ltx	-0.531508181971198	0.4591064953839	600	240	0.248040938327279	0.55595382728528
Coprococcus	Group	post_ltx	0.597510538511849	0.527669051421256	600	464	0.258521769352792	0.557189877576719
Lachnospiraceae_UCG.010	Country	NO	-0.530539449180778	0.464020997014286	600	363	0.253938078502849	0.557189877576719
X.Ruminococcus._torques_group	Country	NO	-0.542304850885879	0.479707358548789	600	547	0.259307596872243	0.557189877576719
Oscillospira	Country	NO	-0.405942966628292	0.356861632233348	600	246	0.256358680458221	0.557189877576719
f__Ruminococcaceae.g__uncultured	Country	NO	0.373328761711261	0.329018164493021	600	276	0.257544373410056	0.557189877576719
Family_XIII_AD3011_group	Country	NO	0.378953776712773	0.341251608462727	600	249	0.267809498132686	0.570741553397527
Oscillibacter	Group	post_ltx	0.442266575898888	0.400255720052903	600	363	0.270190860233228	0.571135151712514
Anaerostipes	Country	NO	-0.426726227346562	0.392018973828459	600	532	0.277365473447387	0.576920184770565
Phascolarctobacterium	Country	NO	-0.605580290469197	0.556196640129976	600	216	0.277250089736969	0.576920184770565
X.Ruminococcus._gnavus_group	Country	NO	-0.664042998840665	0.619584142231198	600	401	0.284819294106959	0.585296708432083
Oscillibacter	Country	NO	-0.417097619081466	0.391877588194781	600	363	0.288146071843487	0.585296708432083
f__Ruminococcaceae.g__unassigned	Country	NO	-0.283283952200978	0.265968830389613	600	124	0.287825967653799	0.585296708432083
Ruminococcus	Group	post_ltx	-0.5301646084708	0.502034253193052	600	343	0.291929360203951	0.588384757000212
Clostridia_vadinBB60_group	Group	post_ltx	0.248504568042347	0.239868816350692	600	79	0.301143274876077	0.597688942502138
Hungatella	Group	post_ltx	-0.546699742659353	0.52637168152039	600	300	0.29993750914633	0.597688942502138
Parabacteroides	Country	NO	0.535270152835679	0.523581848977376	600	410	0.307568573681542	0.605816887554553
Klebsiella	Group	post_ltx	0.513777017576977	0.508261887645172	600	146	0.31302596688982	0.611930461589121
Acidaminococcus	Group	post_ltx	0.332060580162696	0.33408335237157	600	87	0.321169865449952	0.619765064639727
Tannerellaceae	Country	NO	0.168724157143901	0.169977259617115	600	44	0.321801091255243	0.619765064639727
UCG.010	Group	post_ltx	0.232707863187499	0.236293770041048	600	96	0.325616298270222	0.622501746693071
Turicibacter	Group	post_ltx	-0.273588346537244	0.279848797587037	600	124	0.329174399577173	0.62471053934354
Anaerotruncus	Country	NO	-0.211578360718977	0.219048705808606	600	150	0.334992575585569	0.631145432262667
X.Ruminococcus._gauvreauii_group	Country	NO	0.478296251557196	0.500444758452112	600	359	0.340084654877527	0.636129570274511
Prevotella_7	Group	post_ltx	-0.369461926111114	0.392940071220114	600	83	0.347947922975375	0.637228469094373
Bilophila	Group	post_ltx	0.445902338376358	0.476899517260804	600	282	0.3506489446297	0.637228469094373
Ruminococcus	Country	NO	-0.460099293140134	0.491504878191845	600	343	0.350084231977367	0.637228469094373
Veillonella	Country	NO	-0.406499434966767	0.429475572804675	600	518	0.344769113673076	0.637228469094373
Fusobacterium	Country	NO	-0.397693655847452	0.427358547027867	600	231	0.352926536729191	0.637228469094373
Marvinbryantia	Group	post_ltx	0.31189050610337	0.344823663558156	600	314	0.36656690566455	0.657292382570916
Lachnospiraceae_UCG.004	Group	post_ltx	-0.422745754545344	0.470123999084974	600	446	0.369363663960067	0.657770908422037
Gastranaerophilales	Country	NO	-0.296405260799388	0.333992996732894	600	108	0.375646888754524	0.664409463103239
Paraprevotella	Group	post_ltx	-0.361921328765116	0.416865577998032	600	132	0.386083284154926	0.673702375035441
Staphylococcus	Group	post_ltx	0.13320999530557	0.15306260777009	600	96	0.385097769172169	0.673702375035441
Prevotella_9	Country	NO	-0.428062677950939	0.508879064036442	600	116	0.401010482666786	0.681585631525838
f__Desulfovibrionaceae.g__uncultured	Group	post_ltx	0.204534932032959	0.242182856844425	600	71	0.399149507625368	0.681585631525838
X.Clostridium._innocuum_group	Group	post_ltx	0.344799256604931	0.407290133807662	600	277	0.398023787934908	0.681585631525838
Clostridia_vadinBB60_group	Country	NO	0.19752787455375	0.234864616694253	600	79	0.401086929320974	0.681585631525838
Adlercreutzia	Group	post_ltx	-0.286868035430015	0.357263556596353	600	176	0.422736042813008	0.71094112023522
Lachnospiraceae_ND3007_group	Country	NO	0.347303993385441	0.437630778698047	600	364	0.428150147264383	0.71094112023522
X.Eubacterium._xylanophilum_group	Group	post_ltx	0.198248848492249	0.253390573162771	600	138	0.434691606342245	0.71094112023522
Monoglobus	Group	post_ltx	-0.30065220656502	0.3809099602762	600	282	0.430655781405383	0.71094112023522
Candidatus_Soleaferrea	Group	post_ltx	0.129604022417379	0.165659147096802	600	115	0.434767838913077	0.71094112023522
Intestinibacter	Group	post_ltx	-0.407789374886908	0.517540131282593	600	414	0.431448592072323	0.71094112023522
Lachnoclostridium	Group	post_ltx	0.246354232335105	0.318852955006846	600	570	0.440444402187914	0.712351259348037
X.Ruminococcus._gnavus_group	Group	post_ltx	0.488298076246155	0.632922298875065	600	401	0.441109818288592	0.712351259348037
Alistipes	Country	NO	0.384403051760047	0.505569267707581	600	441	0.447738032538703	0.714183364785662
f__Ruminococcaceae.g__uncultured	Group	post_ltx	0.255778431643875	0.336056800676115	600	276	0.447269942065414	0.714183364785662
f__Lachnospiraceae.g__unassigned	Group	post_ltx	0.266771997535506	0.355013252421736	600	571	0.453065098741491	0.718273937029194
Colidextribacter	Group	post_ltx	-0.337775752092318	0.455678596407832	600	392	0.459204280981389	0.719235620814224
f__Oscillospiraceae.g__uncultured	Country	NO	-0.295119087678201	0.396093496517856	600	345	0.456897906593448	0.719235620814224
f__Eggerthellaceae.g__uncultured	Country	NO	0.21006974238543	0.288886410939182	600	125	0.467770905941495	0.724026714607888
f__Oscillospiraceae.g__unassigned	Group	post_ltx	-0.246264272015343	0.338708377716995	600	154	0.46783264636202	0.724026714607888
Coprobacter	Group	post_ltx	0.306885424007077	0.425070967246958	600	203	0.470962157430586	0.724557165277824
f__Enterobacteriaceae.g__unassigned	Country	NO	0.39768214236492	0.558814650756144	600	194	0.477312642499193	0.730007570881119
Clostridium_sensu_stricto_1	Group	post_ltx	0.39262941628045	0.556019062316394	600	349	0.480726414137314	0.730929050735098
Lachnospiraceae_NK4A136_group	Group	post_ltx	-0.271788754716954	0.395972983259773	600	288	0.493081224247648	0.745355338979002
Prevotella	Group	post_ltx	-0.242579870454897	0.36478032706366	600	68	0.50662847758008	0.761406960524975
Ligilactobacillus	Group	post_ltx	0.144756624453703	0.22263502611263	600	75	0.5161356773645	0.766830149227258
UCG.002	Group	post_ltx	-0.387824206370635	0.593990587268284	600	372	0.514386586603579	0.766830149227258
Butyricicoccus	Group	post_ltx	0.230118117763699	0.364212283391716	600	514	0.52805434124119	0.767588201698002
UCG.005	Country	NO	0.306306147329793	0.491497768130781	600	265	0.533689858747673	0.767588201698002
Incertae_Sedis	Country	NO	0.179644107354786	0.287279889788323	600	525	0.532305422979543	0.767588201698002
Negativibacillus	Group	post_ltx	0.232508264493655	0.37014165287059	600	221	0.530450584939283	0.767588201698002
UBA1819	Group	post_ltx	0.218135814507525	0.342486231745409	600	294	0.524737752856679	0.767588201698002
f__Christensenellaceae.g__unassigned	Country	NO	0.153645586723541	0.246947193372562	600	84	0.534359478874378	0.767588201698002
Prevotella_7	Country	NO	0.234174876181027	0.384733611221353	600	83	0.543266809139113	0.776095441627304
Alistipes	Group	post_ltx	0.290401748143087	0.51643429919726	600	441	0.574379336667659	0.79804355438809
X.Ruminococcus._gauvreauii_group	Group	post_ltx	-0.286640506082081	0.511212886706828	600	359	0.575477466237736	0.79804355438809
NK4A214_group	Group	post_ltx	-0.244873754182029	0.444316739360937	600	231	0.58202025315451	0.79804355438809
Anaerotruncus	Group	post_ltx	-0.128801472399316	0.22357516038626	600	150	0.565049054953753	0.79804355438809
X.Eubacterium._siraeum_group	Group	post_ltx	0.176275712220604	0.320843516887466	600	128	0.583185674360527	0.79804355438809
X.Eubacterium._coprostanoligenes_group	Group	post_ltx	0.243541258297419	0.436503432013612	600	310	0.577367427756641	0.79804355438809
Dialister	Country	NO	-0.313037484993673	0.540213001950334	600	325	0.562770821486322	0.79804355438809
Veillonellaceae	Group	post_ltx	-0.162456954615884	0.290289386255096	600	67	0.576206123890236	0.79804355438809
Blautia	Group	post_ltx	0.171464724447806	0.326876168222146	600	574	0.600340446313035	0.803282489708371
Lachnoclostridium	Country	NO	0.166792962267137	0.312133169562615	600	570	0.593545170800592	0.803282489708371
X.Eubacterium._eligens_group	Country	NO	0.214665525354337	0.411631245358171	600	315	0.602461867281278	0.803282489708371
Faecalibacterium	Group	post_ltx	0.245972559851122	0.47046831930446	600	548	0.601541626633955	0.803282489708371
Haemophilus	Country	NO	-0.217279808554832	0.406663221186764	600	470	0.593589656659571	0.803282489708371
Rothia	Group	post_ltx	0.154184553408466	0.313262211400547	600	236	0.623033298256232	0.824534105331248
Bacteroides	Group	post_ltx	0.212619199422507	0.434164702295151	600	556	0.624743149039446	0.824534105331248
Oscillospira	Group	post_ltx	0.173217163033386	0.36444198917737	600	246	0.634976136249903	0.833807047600883
Tuzzerella	Country	NO	-0.186669730766717	0.397219866175801	600	145	0.638790713386544	0.834600932062821
CAG.352	Country	NO	-0.144369092067313	0.311674408329007	600	59	0.643605014104239	0.836686518335511
Muribaculaceae	Group	post_ltx	-0.111609249517111	0.246828577586653	600	62	0.6515171048222	0.838586372543426
Prevotella	Country	NO	0.162389434340294	0.357172543749046	600	68	0.649731591625666	0.838586372543426
UCG.003	Group	post_ltx	-0.181565958435752	0.406687888745881	600	346	0.65564181364823	0.839738283490344
DTU089	Group	post_ltx	0.0911931337675354	0.207263772411575	600	109	0.660322088078153	0.841586975001567
GCA.900066575	Group	post_ltx	0.158759031766185	0.379998727504486	600	266	0.676443477125891	0.848118616464461
X.Eubacterium._eligens_group	Group	post_ltx	-0.174488314610943	0.420453155912557	600	315	0.678483331092413	0.848118616464461
NK4A214_group	Country	NO	-0.180501696183372	0.434960978714855	600	231	0.678494893171569	0.848118616464461
Family_XIII_AD3011_group	Group	post_ltx	0.148579219650887	0.348525678356956	600	249	0.670234189953599	0.848118616464461
Lachnospiraceae_UCG.010	Group	post_ltx	-0.192485360711083	0.473968793349125	600	363	0.684991267004597	0.852142246034427
Eggerthella	Group	post_ltx	-0.150889165354005	0.40098475156296	600	301	0.707003783297247	0.866321764649894
Paraprevotella	Country	NO	0.151242184806949	0.408081163512749	600	132	0.7112223258133	0.866321764649894
Erysipelatoclostridium	Group	post_ltx	0.161672940693348	0.44429592668187	600	300	0.716237929849539	0.866321764649894
Dorea	Country	NO	0.156478475365216	0.430247903869624	600	530	0.71638145922972	0.866321764649894
Lachnospiraceae_FCS020_group	Group	post_ltx	0.144658831441138	0.383371268830376	600	339	0.706231688024662	0.866321764649894
Fournierella	Country	NO	0.137820831875948	0.35795491751394	600	121	0.700532794994746	0.866321764649894
Odoribacter	Country	NO	0.148175873980917	0.449436226946811	600	240	0.741895645001376	0.872282146254998
Blautia	Country	NO	0.104718948210693	0.319990062393903	600	574	0.743737654455355	0.872282146254998
Colidextribacter	Country	NO	-0.145368757199455	0.446113572168346	600	392	0.744794755648499	0.872282146254998
Intestinimonas	Country	NO	0.135304032076698	0.406713476630475	600	335	0.739643080291095	0.872282146254998
Intestinibacter	Country	NO	-0.16523537836265	0.506654109204996	600	414	0.744586957569774	0.872282146254998
Akkermansia	Group	post_ltx	-0.193732017543057	0.574328163208476	600	225	0.73614590996683	0.872282146254998
Family_XIII_UCG.001	Group	post_ltx	0.0719438628091357	0.204129746020134	600	124	0.724783098301058	0.872282146254998
Desulfovibrio	Group	post_ltx	0.116180889096964	0.365214072932528	600	78	0.750648754583832	0.875195857362315
Agathobacter	Country	NO	0.161479557168102	0.540620343385103	600	411	0.765411744971862	0.888424346842341
Butyricicoccus	Country	NO	0.104021979811523	0.356557738740319	600	514	0.770717204401679	0.890606547308607
Anaerostipes	Group	post_ltx	-0.113548955974987	0.400437092425789	600	532	0.776971078001658	0.893860532214296
Peptococcus	Country	NO	0.0578219645603042	0.214007127842927	600	87	0.78722761860137	0.90167040016016
Turicibacter	Country	NO	0.0711423660938395	0.273984444796493	600	124	0.795334326020933	0.902999671464815
Negativibacillus	Country	NO	-0.0943622817737792	0.362364807614242	600	221	0.794756015886481	0.902999671464815
Enterococcus	Group	post_ltx	-0.126132870909128	0.54078626200313	600	208	0.81575928310775	0.906399203453056
Sellimonas	Group	post_ltx	0.105846888204916	0.426795393593551	600	218	0.804326642885411	0.906399203453056
Intestinimonas	Group	post_ltx	0.100528419027642	0.41535035577619	600	335	0.808943480505581	0.906399203453056
UCG.002	Country	NO	-0.142308459370952	0.581505989764439	600	372	0.806862185449674	0.906399203453056
Muribaculaceae	Country	NO	0.0570911856788669	0.241632115628318	600	62	0.813404602927299	0.906399203453056
X.Eubacterium._hallii_group	Group	post_ltx	0.0873261724014184	0.404381755682841	600	490	0.829195549080054	0.909666003210186
X.Eubacterium._ventriosum_group	Group	post_ltx	0.0722956689078744	0.333446092274971	600	280	0.828523783831936	0.909666003210186
UCG.005	Group	post_ltx	0.108856784871875	0.502057673594521	600	265	0.828516754442897	0.909666003210186
Pseudomonas	Country	NO	-0.062212577317572	0.305646092875874	600	226	0.838872503404643	0.916415339853812
Fournierella	Group	post_ltx	0.0701236007704844	0.365657696232101	600	121	0.848067884514577	0.917662763549697
Phascolarctobacterium	Group	post_ltx	0.107123178347524	0.568184205767348	600	216	0.850602792367219	0.917662763549697
Tyzzerella	Group	post_ltx	0.03664151855783	0.19362583156379	600	79	0.850050357539562	0.917662763549697
Desulfovibrio	Country	NO	0.0646914486902794	0.357558931139775	600	78	0.856565592585914	0.920277082943544
Fusicatenibacter	Group	post_ltx	-0.0871966055222247	0.499867252514014	600	466	0.861655112266541	0.921935511067081
Dialister	Group	post_ltx	0.0921107767335244	0.551817924344937	600	325	0.867560220368179	0.92444941514642
Bacteroides	Country	NO	0.0637039729703989	0.425008315458728	600	556	0.880968077134761	0.926018951465434
Lachnospiraceae_ND3007_group	Group	post_ltx	0.0620821363949098	0.447030433974704	600	364	0.889654870608659	0.926018951465434
DTU089	Country	NO	-0.0281831494654273	0.203078586745782	600	109	0.889733772758366	0.926018951465434
Romboutsia	Group	post_ltx	-0.055535731007276	0.40263873987083	600	211	0.890402837947533	0.926018951465434
Sutterella	Country	NO	0.0849199323979286	0.530014798060926	600	392	0.872830175469562	0.926018951465434
f__Christensenellaceae.g__unassigned	Group	post_ltx	-0.0385259600131049	0.252226993747389	600	84	0.87871736963156	0.926018951465434
Holdemanella	Group	post_ltx	0.0486296693069372	0.408468225531459	600	111	0.905324342669232	0.937786171689244
Klebsiella	Country	NO	-0.0537737961168065	0.497556035708535	600	146	0.91401870633832	0.943035173206203
Coprococcus	Country	NO	-0.0525788357895371	0.516546052816215	600	464	0.919002008036796	0.944428941065482
Peptococcus	Group	post_ltx	0.0171418444459178	0.218582984162018	600	87	0.937551438280506	0.959698322649337
